,Company,Station_ID,city,Country,Station Latitude,Station Longitute,Other_Charging_Station_Nearby_Flag,station_competitor,Shell_FL_1,Shell_FL_2,Shell_FL_3,Shell_FL_4,Shell_FL_5,Shell_FL_6,Shell_FL_7,Shell_FL_8,Shell_FL_9,Shell_FL_10,Chevron_FL_1,Chevron_FL_2,Chevron_FL_3,Chevron_FL_4,Chevron_FL_5,Shell_CLB_1,Shell_CLB_2,Shell_CLB_3,Shell_CLB_4,Shell_CLB_5,Shell_CLB_6,Shell_CLB_7,Shell_CLB_8,Shell_CLB_9,Shell_CLB_10,Shell_CLB_11,Shell_CLB_12,Shell_CLB_13,Shell_CLB_14,Shell_CLB_15,Shell_CLB_16,Shell_CLB_17,Shell_CLB_18,Shell_CLB_19,Shell_CLB_20,BP_CLB_1,BP_CLB_2,BP_CLB_3,BP_CLB_4,BP_CLB_5,BP_CLB_6,Shell_SD_1,Shell_SD_2,Shell_SD_3,Shell_SD_4,Shell_SD_5,Shell_SD_6,Shell_SD_7,Shell_SD_8,Shell_SD_9,Shell_SD_10,BP_SD_01,Chevron_SD_01,Chevron_SD_02,Chevron_SD_03,Chevron_SD_04,Chevron_SD_05,Chevron_SD_06,Chevron_SD_07,Shell_Ala_01,Shell_Ala_02,Shell_Ala_03,Shell_Ala_04,Shell_Ala_05,Shell_Ala_06,Shell_Ala_07,Shell_Ala_08,Shell_Ala_09,BP_Ala_01,BP_Ala_02,BP_Ala_03,BP_Ala_04,Chevron_Ata_01,Chevron_Ata_02,Chevron_Ata_03,Chevron_Ata_04,Shell_Aus_01,Shell_Aus_02,Shell_Aus_03,Shell_Aus_04,Shell_Aus_05,Shell_Aus_06,Shell_Aus_07,Shell_Aus_08,Chevron_Aus_01,Chevron_Aus_02,Chevron_Aus_03,Chevron_Aus_04,Shell_DC_01,Shell_DC_02,Shell_DC_03,Shell_DC_04,Shell_DC_05,Shell_DC_06,Shell_DC_07,Shell_DC_08,BP_DC_01,BP_DC_02,BP_DC_03,Shell_SM_01,Shell_SM_02,Shell_SM_03,Chevron_SM_01,Chevron_SM_02,Chevron_SM_03,Arco_SM_01
46,Shell,Shell_SD_6,San Diego,USA,32.800752,-117.231683,1,2,3643.79,3643.64,3640.75,3648.53,3643.61,3645.98,3648.25,3648.06,3648.49,3643.16,3647.46,3646.11,3647.28,3648.64,3649.27,3149.69,3138.58,3146.36,3148.32,3138.16,3147.11,3149.99,3144.29,3146.21,3145.43,3132.65,3142.88,3145.35,3149.76,3156.22,3159.02,3135.06,3141.78,3147.78,3155.36,3147.51,3147.51,3132.62,3147.19,3152.69,3144.04,15.24,13.03,13.24,5.57,7.04,0,8.32,11.53,17.33,38.61,31.81,18.87,8.28,20.59,6.21,11.85,17.2,30.47,3041.28,3036.78,3038.97,3043.36,3036.88,3043.01,3028.37,3029.33,3042.02,3040.47,3034.18,3042.84,3042.96,3049.44,3028.91,3048.37,3042.32,1861.83,1871.53,1864.5,1861.17,1872.52,1866.87,1860.94,1860.66,1854.6,1865.21,1861.59,1863,3658.19,3652.38,3656.26,3574.11,3654.93,3659.85,3661.27,3658.86,3655.81,3658.47,3661.39,178.86,178.2,177.91,179.03,181.32,178.22,177.06
47,Shell,Shell_SD_7,San Diego,USA,32.726059,-117.226018,1,2,3643.01,3642.87,3639.96,3647.74,3642.82,3645.19,3647.45,3647.26,3647.69,3642.36,3646.69,3645.33,3646.5,3647.85,3648.46,3152.71,3141.6,3149.37,3151.33,3141.17,3150.11,3152.99,3147.28,3149.19,3148.42,3135.63,3145.85,3148.32,3152.72,3159.18,3161.99,3138.03,3144.74,3150.74,3158.32,3150.54,3150.54,3135.59,3150.17,3155.66,3146.98,23.55,19.6,17.46,11.45,9.98,8.32,0,6.7,11.85,32.82,24.18,25.88,13.15,21.83,3.24,10.06,11.63,24,3042.41,3037.9,3040.08,3044.46,3037.97,3044.1,3029.46,3030.4,3043.09,3041.62,3035.31,3043.96,3044.05,3050.58,3030,3049.46,3043.39,1860.88,1870.59,1863.52,1860.16,1871.52,1865.85,1859.88,1859.61,1853.68,1864.24,1860.57,1861.94,3660.87,3655.06,3658.94,3576.78,3657.6,3662.52,3663.93,3661.5,3658.49,3661.14,3664.05,185.71,184.98,184.64,185.78,188.02,184.95,183.79
48,Shell,Shell_SD_8,San Diego,USA,32.719704,-117.154843,1,2,3636.34,3636.19,3633.28,3641.06,3636.14,3638.51,3640.78,3640.58,3641.01,3635.68,3640.01,3638.65,3639.82,3641.17,3641.79,3146.98,3135.86,3143.63,3145.59,3135.42,3144.36,3147.25,3141.53,3143.44,3142.67,3129.87,3140.09,3142.56,3146.97,3153.43,3156.23,3132.27,3138.98,3144.97,3152.56,3144.8,3144.8,3129.84,3144.41,3149.91,3141.21,25.23,18.42,14.44,11.38,8.31,11.53,6.7,0,5.84,27.18,20.85,24.71,11.63,16.33,5.78,4.41,5.69,18.95,3036.03,3031.51,3033.69,3038.07,3031.58,3037.71,3023.07,3024,3036.69,3035.24,3028.92,3037.58,3037.65,3044.21,3023.61,3043.07,3037,1854.2,1863.9,1856.83,1853.47,1864.83,1859.16,1853.19,1852.92,1847,1857.55,1853.89,1855.25,3654.99,3649.18,3653.05,3570.89,3651.71,3656.63,3658.04,3655.61,3652.61,3655.26,3658.16,190.39,189.72,189.43,190.55,192.84,189.74,188.58
49,Shell,Shell_SD_9,San Diego,USA,32.683123,-117.110106,2,2,3632.04,3631.89,3628.97,3636.76,3631.83,3634.2,3636.47,3636.27,3636.7,3631.36,3635.71,3634.35,3635.52,3636.86,3637.47,3144.91,3133.78,3141.55,3143.51,3133.34,3142.28,3145.16,3139.43,3141.35,3140.57,3127.77,3137.99,3140.45,3144.86,3151.32,3154.12,3130.16,3136.87,3142.86,3150.45,3142.74,3142.74,3127.74,3142.31,3147.8,3139.09,30.43,22.5,17.53,16.49,13.12,17.33,11.85,5.84,0,21.35,16.04,28.51,16.07,16.26,11.58,7.28,0.26,13.22,3032.75,3028.22,3030.39,3034.76,3028.27,3034.4,3019.76,3020.68,3033.37,3031.97,3025.63,3034.28,3034.35,3040.93,3020.3,3039.75,3033.67,1849.82,1859.53,1852.44,1849.06,1860.43,1854.74,1848.76,1848.49,1842.64,1853.17,1849.48,1850.82,3652.68,3646.87,3650.74,3568.57,3649.4,3654.32,3655.71,3653.28,3650.31,3652.94,3655.83,196.18,195.52,195.24,196.36,198.65,195.55,194.39
50,Shell,Shell_SD_10,San Diego,USA,32.554719,-116.940648,1,2,3615.78,3615.62,3612.68,3620.48,3615.54,3617.91,3620.18,3619.96,3620.4,3615.05,3619.45,3618.09,3619.25,3620.56,3621.17,3136.64,3125.49,3133.23,3135.19,3125.01,3133.94,3136.83,3131.06,3132.98,3132.19,3119.39,3129.58,3132.04,3136.44,3142.9,3145.71,3121.73,3128.45,3134.42,3142.02,3134.47,3134.47,3119.35,3133.9,3139.41,3130.62,50.42,40.88,35.02,36.89,33.45,38.61,32.82,27.18,21.35,0,14.41,45.8,35.67,28.45,32.92,27.36,21.51,9.31,3020.1,3015.55,3017.69,3022.05,3015.53,3021.66,3007.02,3007.9,3020.59,3019.35,3012.97,3021.61,3021.61,3028.32,3007.57,3027.01,3020.9,1833.34,1843.05,1835.89,1832.47,1843.85,1838.12,1832.09,1831.82,1826.19,1836.65,1832.88,1834.14,3643.54,3637.72,3641.58,3559.39,3640.22,3645.13,3646.51,3644.04,3641.16,3643.77,3646.63,217.3,216.68,216.42,217.52,219.84,216.72,215.56
51,BP,BP_SD_01,San Diego,USA,32.539525,-117.093282,1,2,3630.04,3629.88,3626.93,3634.73,3629.79,3632.17,3634.44,3634.22,3634.65,3629.3,3633.71,3632.35,3633.5,3634.81,3635.42,3150.29,3139.14,3146.9,3148.86,3138.68,3147.61,3150.5,3144.74,3146.66,3145.87,3133.07,3143.26,3145.72,3150.13,3156.59,3159.39,3135.42,3142.13,3148.11,3155.71,3148.12,3148.12,3133.03,3147.59,3153.09,3144.32,46.07,38.54,33.47,32.19,28.95,31.81,24.18,20.85,16.04,14.41,0,44.52,32.05,30.34,25.6,23.32,16.02,7.35,3034.45,3029.9,3032.04,3036.4,3029.89,3036.02,3021.38,3022.26,3034.95,3033.7,3027.32,3035.96,3035.97,3042.66,3021.93,3041.37,3035.26,1847.57,1857.27,1850.11,1846.67,1858.07,1852.33,1846.28,1846.02,1840.43,1850.87,1847.09,1848.33,3657.38,3651.56,3655.43,3573.25,3654.07,3658.98,3660.37,3657.91,3655.01,3657.62,3660.49,209.75,208.98,208.62,209.76,211.97,208.93,207.77
52,Chevron,Chevron_SD_01,San Diego,USA,32.93947,-117.115383,1,2,3633.44,3633.31,3630.44,3638.2,3633.31,3635.67,3637.93,3637.76,3638.18,3632.88,3637.11,3635.76,3636.95,3638.34,3638.97,3133.36,3122.27,3130.05,3132.02,3121.86,3130.81,3133.7,3128.01,3129.92,3129.16,3116.37,3126.61,3129.09,3133.5,3139.96,3142.76,3118.81,3125.52,3131.53,3139.11,3131.19,3131.19,3116.35,3130.93,3136.42,3127.81,10.62,6.36,11.13,14.44,16.59,18.87,25.88,24.71,28.51,45.8,44.52,0,13.17,17.97,22.74,21.31,28.55,40.36,3027.62,3023.13,3025.35,3029.75,3023.29,3029.42,3014.78,3015.76,3028.46,3026.79,3020.53,3029.2,3029.36,3035.75,3015.31,3034.79,3028.76,1851.86,1861.56,1854.61,1851.34,1862.66,1857.07,1851.19,1850.92,1844.59,1855.28,1851.76,1853.26,3642.28,3636.48,3640.37,3558.22,3639.04,3643.97,3645.39,3643,3639.91,3642.58,3645.52,174.65,174.25,174.16,175.2,177.69,174.47,173.3
53,Chevron,Chevron_SD_02,San Diego,USA,32.824142,-117.147513,1,2,3636.01,3635.87,3632.97,3640.75,3635.84,3638.21,3640.47,3640.28,3640.71,3635.39,3639.68,3638.33,3639.51,3640.87,3641.49,3141.46,3130.35,3138.13,3140.09,3129.93,3138.87,3141.76,3136.06,3137.97,3137.2,3124.41,3134.64,3137.11,3141.52,3147.98,3150.78,3126.82,3133.54,3139.54,3147.13,3139.28,3139.28,3124.38,3138.96,3144.45,3135.8,14.76,6.82,4.96,2.78,3.42,8.28,13.15,11.63,16.07,35.67,32.05,13.17,0,12.92,9.91,8.82,16.06,28.84,3033.06,3028.56,3030.75,3035.14,3028.67,3034.79,3020.15,3021.11,3033.8,3032.25,3025.96,3034.62,3034.74,3041.21,3020.69,3040.16,3034.11,1854.11,1863.82,1856.8,1853.48,1864.82,1859.19,1853.26,1852.99,1846.88,1857.5,1853.9,1855.33,3649.92,3644.12,3648,3565.84,3646.67,3651.59,3653,3650.59,3647.55,3650.2,3653.12,181.95,181.4,181.19,182.28,184.65,181.5,180.34
54,Chevron,Chevron_SD_03,San Diego,USA,32.803494,-117.011448,1,2,3623.23,3623.08,3620.19,3627.96,3623.05,3625.42,3627.68,3627.49,3627.93,3622.6,3626.89,3625.54,3626.72,3628.08,3628.71,3130.89,3119.77,3127.54,3129.51,3119.34,3128.28,3131.17,3125.45,3127.37,3126.59,3113.8,3124.02,3126.49,3130.9,3137.36,3140.16,3116.2,3122.91,3128.91,3136.5,3128.72,3128.72,3113.77,3128.34,3133.83,3125.15,25.23,14.57,9.08,15.57,13.62,20.59,21.83,16.33,16.26,28.45,30.34,17.97,12.92,0,19.11,12.02,16.44,24.61,3021.04,3016.53,3018.72,3023.1,3016.63,3022.75,3008.11,3009.06,3021.75,3020.24,3013.94,3022.6,3022.7,3029.2,3008.65,3028.11,3022.06,1841.29,1850.99,1843.97,1840.65,1851.99,1846.35,1840.42,1840.15,1834.06,1844.67,1841.06,1842.48,3639.04,3633.23,3637.11,3554.95,3635.77,3640.69,3642.1,3639.67,3636.66,3639.31,3642.22,192.25,191.8,191.67,192.73,195.17,191.98,190.81
55,Chevron,Chevron_SD_04,San Diego,USA,32.749473,-117.205473,1,2,3641.17,3641.02,3638.12,3645.9,3640.98,3643.35,3645.61,3645.42,3645.85,3640.52,3644.84,3643.49,3644.66,3646.01,3646.63,3149.87,3138.76,3146.53,3148.49,3138.33,3147.27,3150.16,3144.45,3146.36,3145.58,3132.79,3143.02,3145.48,3149.89,3156.35,3159.16,3135.2,3141.91,3147.91,3155.5,3147.7,3147.7,3132.76,3147.34,3152.83,3144.15,21.06,16.42,14.25,8.32,6.76,6.21,3.24,5.78,11.58,32.92,25.6,22.74,9.91,19.11,0,7.84,11.41,24.5,3040.01,3035.5,3037.68,3042.06,3035.58,3041.71,3027.07,3028.01,3040.7,3039.21,3032.91,3041.56,3041.66,3048.18,3027.61,3047.07,3041.01,1859.09,1868.8,1861.74,1858.39,1869.74,1864.08,1858.12,1857.85,1851.88,1862.46,1858.8,1860.18,3658.1,3652.29,3656.17,3574.01,3654.83,3659.75,3661.16,3658.74,3655.72,3658.37,3661.28,184.84,184.15,183.85,184.97,187.25,184.16,183
56,Chevron,Chevron_SD_05,San Diego,USA,32.74788,-117.121689,1,2,3633.33,3633.18,3630.28,3638.06,3633.14,3635.51,3637.78,3637.58,3638.01,3632.68,3637,3635.65,3636.82,3638.17,3638.79,3142.84,3131.72,3139.49,3141.46,3131.29,3140.23,3143.12,3137.4,3139.31,3138.54,3125.75,3135.97,3138.43,3142.84,3149.3,3152.11,3128.14,3134.86,3140.85,3148.44,3140.67,3140.67,3125.71,3140.29,3145.78,3137.09,23.38,15.23,10.53,9.57,6.12,11.85,10.06,4.41,7.28,27.36,23.32,21.31,8.82,12.02,7.84,0,7.3,20.09,3032.37,3027.85,3030.03,3034.41,3027.93,3034.06,3019.42,3020.35,3033.05,3031.57,3025.26,3033.92,3034,3040.54,3019.96,3039.42,3033.35,1851.26,1860.96,1853.91,1850.56,1861.91,1856.25,1850.29,1850.02,1844.05,1854.62,1850.97,1852.35,3650.93,3645.11,3648.99,3566.83,3647.65,3652.57,3653.98,3651.55,3648.55,3651.19,3654.1,189.95,189.34,189.09,190.2,192.53,189.4,188.24
57,Chevron,Chevron_SD_06,San Diego,USA,32.68269,-117.112865,2,1,3632.29,3632.14,3629.22,3637.01,3632.09,3634.46,3636.73,3636.52,3636.96,3631.62,3635.97,3634.61,3635.78,3637.11,3637.73,3145.17,3134.04,3141.8,3143.76,3133.59,3142.53,3145.42,3139.69,3141.6,3140.82,3128.03,3138.24,3140.7,3145.11,3151.57,3154.38,3130.41,3137.12,3143.11,3150.71,3142.99,3142.99,3127.99,3142.56,3148.06,3139.34,30.38,22.52,17.6,16.44,13.08,17.2,11.63,5.69,0.26,21.51,16.02,28.55,16.06,16.44,11.41,7.3,0,13.32,3033.01,3028.48,3030.65,3035.02,3028.53,3034.66,3020.02,3020.94,3033.63,3032.23,3025.9,3034.55,3034.61,3041.19,3020.56,3040.02,3033.94,1850.08,1859.79,1852.7,1849.32,1860.68,1855,1849.01,1848.74,1842.89,1853.42,1849.73,1851.07,3652.94,3647.13,3651,3568.83,3649.66,3654.57,3655.97,3653.53,3650.56,3653.2,3656.09,196.06,195.4,195.11,196.23,198.52,195.42,194.26
58,Chevron,Chevron_SD_07,San Diego,USA,32.582952,-117.034128,1,2,3624.62,3624.46,3621.52,3629.32,3624.38,3626.76,3629.03,3628.81,3629.25,3623.9,3628.29,3626.93,3628.09,3629.4,3630.02,3143.22,3132.07,3139.82,3141.78,3131.61,3140.54,3143.43,3137.67,3139.59,3138.8,3126,3136.2,3138.66,3143.07,3149.53,3152.33,3128.36,3135.07,3141.05,3148.65,3141.04,3141.04,3125.96,3140.52,3146.02,3137.26,43.47,34.8,29.25,29.58,26.16,30.47,24,18.95,13.22,9.31,7.35,40.36,28.84,24.61,24.5,20.09,13.32,0,3028.03,3023.49,3025.64,3030,3023.49,3029.62,3014.98,3015.87,3028.56,3027.28,3020.91,3029.55,3029.57,3036.24,3015.53,3034.97,3028.87,1842.22,1851.93,1844.79,1841.37,1852.76,1847.03,1841.01,1840.74,1835.07,1845.54,1841.79,1843.06,3650.4,3644.58,3648.45,3566.27,3647.1,3652.01,3653.4,3650.94,3648.03,3650.64,3653.52,209.32,208.64,208.34,209.46,211.74,208.65,207.49
59,Shell,Shell_Ala_01,Altanta,USA,33.879173,-84.378113,1,2,944.87,946.15,948.39,951.7,950.84,952,952.9,955.22,955.1,954.16,947.15,947.3,949.86,955.51,956.97,708.18,701.6,701.14,701.3,697.24,698.26,698.8,691.97,693.26,691.63,687.2,686.66,686.02,686.7,688.81,689.26,681.88,683.48,682.75,685.86,707.74,707.74,686.11,688.02,690.29,676.95,3038.08,3030.51,3028.18,3035.83,3034.55,3041.28,3042.41,3036.03,3032.75,3020.1,3034.45,3027.62,3033.06,3021.04,3040.01,3032.37,3033.01,3028.03,0,5.94,8.96,11.69,15.57,14.91,19.72,24.96,22.05,5.62,7.37,4.63,14.48,10.05,18.76,17.7,21.93,1315.42,1307.11,1317.9,1324.61,1313.41,1321.51,1330.43,1330.49,1318.26,1315.31,1324.21,1329.28,868.56,863.26,865.26,801.77,862.36,865.19,864.36,858.83,866.76,865.59,864.43,3127.91,3129.78,3131.21,3131.22,3134.07,3131.38,3130.66
60,Shell,Shell_Ala_02,Altanta,USA,33.849524,-84.431672,1,2,944.16,945.43,947.63,950.99,950.08,951.27,952.17,954.49,954.37,953.38,946.46,946.59,949.15,954.77,956.24,712.29,705.64,705.24,705.4,701.29,702.37,702.92,696.06,697.36,695.73,691.23,690.75,690.13,690.83,692.98,693.45,685.93,687.57,686.88,690.03,711.82,711.82,690.14,692.13,694.44,681.06,3033.59,3026.02,3023.68,3031.33,3030.05,3036.78,3037.9,3031.51,3028.22,3015.55,3029.9,3023.13,3028.56,3016.53,3035.5,3027.85,3028.48,3023.49,5.94,0,5.26,10.06,11.05,12.57,13.86,19.5,18.89,10.14,3.22,6.08,12.18,15.98,12.9,16.92,18.85,1309.84,1301.53,1312.32,1319.02,1307.81,1315.91,1324.83,1324.89,1312.7,1309.73,1318.62,1323.67,874.43,869.13,871.14,807.57,868.23,871.07,870.24,864.71,872.63,871.47,870.31,3123.62,3125.48,3126.91,3126.93,3129.78,3127.08,3126.36
61,Shell,Shell_Ala_03,Altanta,USA,33.804462,-84.414506,1,2,938.98,940.25,942.44,945.8,944.89,946.08,946.99,949.3,949.18,948.19,941.28,941.41,943.96,949.59,951.05,716.94,710.33,709.9,710.06,705.98,707.02,707.57,700.73,702.02,700.39,695.93,695.41,694.78,695.47,697.6,698.06,690.62,692.24,691.52,694.65,716.49,716.49,694.84,696.78,699.07,685.71,3035.81,3028.22,3025.87,3033.52,3032.24,3038.97,3040.08,3033.69,3030.39,3017.69,3032.04,3025.35,3030.75,3018.72,3037.68,3030.03,3030.65,3025.64,8.96,5.26,0,5.22,6.61,7.35,12.31,16.39,13.72,14.3,8.21,5.79,6.97,17.92,11.44,12.06,13.66,1310.24,1301.9,1312.68,1319.36,1308.14,1316.24,1325.14,1325.2,1313.13,1310.1,1318.96,1323.98,876.68,871.39,873.38,810.1,870.47,873.28,872.44,866.89,874.88,873.69,872.5,3126.06,3127.92,3129.34,3129.36,3132.22,3129.52,3128.8
62,Shell,Shell_Ala_04,Altanta,USA,33.774217,-84.371247,1,2,934.17,935.44,937.64,940.99,940.1,941.28,942.18,944.5,944.38,943.4,936.46,936.6,939.15,944.78,946.25,719.58,713.03,712.55,712.69,708.67,709.66,710.19,703.37,704.66,703.03,698.64,698.06,697.41,698.07,700.16,700.6,693.31,694.89,694.13,697.21,719.14,719.14,697.55,699.4,701.65,688.33,3040.21,3032.62,3030.26,3037.91,3036.62,3043.36,3044.46,3038.07,3034.76,3022.05,3036.4,3029.75,3035.14,3023.1,3042.06,3034.41,3035.02,3030,11.69,10.06,5.22,0,7.33,3.33,15.37,17.48,10.63,17.31,13.22,7.16,2.91,18.43,14.68,6.88,10.46,1313.37,1305.02,1315.79,1322.46,1311.23,1319.32,1328.21,1328.28,1316.3,1313.22,1322.06,1327.04,876.06,870.79,872.76,809.81,869.84,872.62,871.76,866.2,874.28,873.05,871.83,3130.59,3132.45,3133.87,3133.89,3136.75,3134.05,3133.32
63,Shell,Shell_Ala_05,Altanta,USA,33.750812,-84.445405,1,2,934.98,936.24,938.39,941.8,940.86,942.06,942.98,945.27,945.16,944.13,937.29,937.41,939.96,945.56,947.02,723.31,716.67,716.27,716.43,712.32,713.39,713.95,707.09,708.39,706.76,702.26,701.78,701.15,701.86,704,704.47,696.96,698.6,697.91,701.05,722.85,722.85,701.18,703.16,705.46,692.09,3033.75,3026.15,3023.79,3031.44,3030.15,3036.88,3037.97,3031.58,3028.27,3015.53,3029.89,3023.29,3028.67,3016.63,3035.58,3027.93,3028.53,3023.49,15.57,11.05,6.61,7.33,0,6.13,8.51,10.29,8.75,20.81,13.22,12.14,6.1,24.32,8.01,11.56,8.83,1306.11,1297.75,1308.52,1315.19,1303.95,1312.04,1320.93,1321,1309.04,1305.95,1314.79,1319.76,882.84,877.56,879.54,816.4,876.62,879.42,878.57,873.01,881.05,879.84,878.63,3124.31,3126.16,3127.59,3127.61,3130.46,3127.76,3127.03
64,Shell,Shell_Ala_06,Altanta,USA,33.745103,-84.379487,2,2,931.63,932.9,935.09,938.45,937.54,938.73,939.64,941.95,941.83,940.84,933.93,934.06,936.61,942.23,943.7,722.9,716.34,715.87,716.01,711.99,712.98,713.51,706.69,707.97,706.35,701.96,701.38,700.73,701.39,703.48,703.93,696.62,698.2,697.45,700.53,722.46,722.46,700.87,702.72,704.97,691.65,3039.88,3032.28,3029.92,3037.57,3036.27,3043.01,3044.1,3037.71,3034.4,3021.66,3036.02,3029.42,3034.79,3022.75,3041.71,3034.06,3034.66,3029.62,14.91,12.57,7.35,3.33,6.13,0,14.64,15.43,7.3,20.53,15.56,10.45,0.43,21.68,14.11,5.54,7.14,1311.91,1303.55,1314.3,1320.97,1309.73,1317.81,1326.7,1326.77,1314.85,1311.74,1320.57,1325.53,878.84,873.57,875.53,812.7,872.61,875.39,874.52,868.95,877.06,875.82,874.58,3130.42,3132.27,3133.7,3133.72,3136.57,3133.87,3133.15
65,Shell,Shell_Ala_07,Altanta,USA,33.760517,-84.536728,2,2,939.85,941.1,943.21,946.67,945.68,946.9,947.84,950.11,950,948.93,942.18,942.29,944.83,950.41,951.86,723.77,717.02,716.7,716.89,712.67,713.85,714.44,707.54,708.85,707.22,702.58,702.22,701.63,702.38,704.6,705.1,697.32,699.04,698.42,701.65,723.29,723.29,701.49,703.65,706.01,692.58,3025.24,3017.64,3015.28,3022.93,3021.63,3028.37,3029.46,3023.07,3019.76,3007.02,3021.38,3014.78,3020.15,3008.11,3027.07,3019.42,3020.02,3014.98,19.72,13.86,12.31,15.37,8.51,14.64,0,7.05,15.38,23.77,14.16,17.91,14.59,29.6,0.96,20.04,15.59,1298.13,1289.78,1300.55,1307.23,1296.01,1304.1,1313,1313.06,1301.04,1297.98,1306.83,1311.83,888.28,882.98,884.98,821.43,882.08,884.91,884.08,878.54,886.48,885.31,884.15,3115.81,3117.66,3119.08,3119.11,3121.96,3119.26,3118.53
66,Shell,Shell_Ala_08,Altanta,USA,33.697129,-84.536042,1,2,933.59,934.84,936.92,940.41,939.41,940.63,941.57,943.84,943.73,942.64,935.94,936.04,938.58,944.14,945.59,730.69,723.95,723.62,723.81,719.6,720.77,721.35,714.45,715.77,714.14,709.51,709.14,708.54,709.29,711.49,711.99,704.25,705.96,705.33,708.54,730.21,730.21,708.43,710.56,712.91,699.49,3026.23,3018.61,3016.24,3023.88,3022.58,3029.33,3030.4,3024,3020.68,3007.9,3022.26,3015.76,3021.11,3009.06,3028.01,3020.35,3020.94,3015.87,24.96,19.5,16.39,17.48,10.29,15.43,7.05,0,12.7,29.63,20.49,22.16,15.58,34.31,7.8,19.9,13,1296.61,1288.24,1298.99,1305.65,1294.4,1302.49,1311.37,1311.44,1299.57,1296.43,1305.25,1310.2,893.04,887.75,889.73,826.5,886.82,889.63,888.78,883.23,891.25,890.04,888.85,3117.13,3118.98,3120.4,3120.42,3123.28,3120.57,3119.84
67,Shell,Shell_Ala_09,Altanta,USA,33.681703,-84.400086,2,2,926.23,927.49,929.64,933.05,932.11,933.31,934.23,936.52,936.41,935.39,928.54,928.66,931.21,936.81,938.27,730.17,723.6,723.13,723.28,719.25,720.25,720.78,713.96,715.24,713.62,709.21,708.64,708,708.67,710.76,711.21,703.88,705.47,704.73,707.81,729.73,729.73,708.12,710,712.25,698.93,3038.93,3031.31,3028.93,3036.58,3035.28,3042.02,3043.09,3036.69,3033.37,3020.59,3034.95,3028.46,3033.8,3021.75,3040.7,3033.05,3033.63,3028.56,22.05,18.89,13.72,10.63,8.75,7.3,15.38,12.7,0,27.65,21.52,17.7,7.72,28.91,15.3,8.63,0.33,1308.51,1300.12,1310.86,1317.5,1306.24,1314.32,1323.2,1323.27,1311.49,1308.31,1317.1,1322.02,885.08,879.83,881.77,819.16,878.84,881.6,880.72,875.13,883.31,882.04,880.78,3129.81,3131.66,3133.08,3133.11,3135.96,3133.26,3132.53
68,BP,BP_Ala_01,Altanta,USA,33.929735,-84.379487,1,2,949.96,951.24,953.49,956.79,955.94,957.1,957.99,960.32,960.2,959.27,952.23,952.38,954.95,960.6,962.07,702.67,696.06,695.62,695.78,691.71,692.75,693.29,686.45,687.74,686.11,681.66,681.13,680.5,681.19,683.31,683.77,676.35,677.96,677.24,680.36,702.21,702.21,680.57,682.5,684.78,671.43,3037.24,3029.69,3027.37,3035.02,3033.75,3040.47,3041.62,3035.24,3031.97,3019.35,3033.7,3026.79,3032.25,3020.24,3039.21,3031.57,3032.23,3027.28,5.62,10.14,14.3,17.31,20.81,20.53,23.77,29.63,27.65,0,9.82,10.21,20.1,8.97,22.81,23.17,27.53,1316.61,1308.32,1319.13,1325.85,1314.67,1322.78,1331.71,1331.77,1319.42,1316.53,1325.46,1330.57,864.85,859.54,861.56,797.8,858.66,861.51,860.7,855.18,863.04,861.9,860.77,3126.81,3128.68,3130.11,3130.12,3132.97,3130.28,3129.56
69,BP,BP_Ala_02,Altanta,USA,33.869323,-84.457078,1,2,947.19,948.46,950.65,954.01,953.1,954.29,955.2,957.51,957.39,956.4,949.49,949.62,952.17,957.8,959.26,710.53,703.85,703.48,703.65,699.5,700.61,701.18,694.31,695.61,693.98,689.43,688.99,688.38,689.11,691.28,691.76,684.14,685.82,685.15,688.33,710.06,710.06,688.34,690.39,692.71,679.32,3030.98,3023.42,3021.08,3028.73,3027.45,3034.18,3035.31,3028.92,3025.63,3012.97,3027.32,3020.53,3025.96,3013.94,3032.91,3025.26,3025.9,3020.91,7.37,3.22,8.21,13.22,13.22,15.56,14.16,20.49,21.52,9.82,0,8.98,15.18,17.16,13.21,20.09,21.51,1308.07,1299.77,1310.56,1317.27,1306.07,1314.18,1323.1,1323.16,1310.91,1307.97,1316.87,1321.95,874.67,869.35,871.37,807.61,868.48,871.33,870.52,864.99,872.86,871.72,870.58,3120.92,3122.79,3124.22,3124.23,3127.09,3124.39,3123.67
